1.140000000000000000e+02
1.430000000000000000e+02
1.800000000000000000e+02
2.460000000000000000e+02
4.660000000000000000e+02
6.530000000000000000e+02
7.810000000000000000e+02
1.022000000000000000e+03
1.156000000000000000e+03
1.437000000000000000e+03
1.880000000000000000e+03
2.050000000000000000e+03
3.622000000000000000e+03
4.530000000000000000e+03
5.738000000000000000e+03
7.188000000000000000e+03
9.166000000000000000e+03
1.219400000000000000e+04
1.516300000000000000e+04
1.960100000000000000e+04
2.189600000000000000e+04
2.451300000000000000e+04
2.866700000000000000e+04
2.958600000000000000e+04
3.357000000000000000e+04
3.799800000000000000e+04
4.387100000000000000e+04
4.878100000000000000e+04
5.235100000000000000e+04
5.274000000000000000e+04
5.493300000000000000e+04
5.825200000000000000e+04
6.124700000000000000e+04
6.530900000000000000e+04
6.824800000000000000e+04
6.983900000000000000e+04
7.286400000000000000e+04
6.956600000000000000e+04
6.464700000000000000e+04
6.316700000000000000e+04
6.549100000000000000e+04
6.477200000000000000e+04
6.453200000000000000e+04
6.257800000000000000e+04
5.986500000000000000e+04
5.834900000000000000e+04
5.664600000000000000e+04
5.393100000000000000e+04
5.348300000000000000e+04
5.259800000000000000e+04
5.070300000000000000e+04
4.805800000000000000e+04
4.596900000000000000e+04
4.425400000000000000e+04
3.943900000000000000e+04
4.083600000000000000e+04
3.979400000000000000e+04
3.813200000000000000e+04
3.619800000000000000e+04
3.467200000000000000e+04
3.288600000000000000e+04
3.044100000000000000e+04
2.915500000000000000e+04
2.819800000000000000e+04
2.645900000000000000e+04
2.491400000000000000e+04
2.098700000000000000e+04
2.033800000000000000e+04
2.137800000000000000e+04
2.047500000000000000e+04
1.991000000000000000e+04
1.929800000000000000e+04
1.823300000000000000e+04
1.753700000000000000e+04
1.629400000000000000e+04
1.573900000000000000e+04
1.521400000000000000e+04
1.439600000000000000e+04
1.350700000000000000e+04
1.401600000000000000e+04
1.336300000000000000e+04
1.273100000000000000e+04
1.241800000000000000e+04
1.200900000000000000e+04
1.176400000000000000e+04
1.109200000000000000e+04
1.086100000000000000e+04
1.027600000000000000e+04
1.036600000000000000e+04
1.017300000000000000e+04
9.751000000000000000e+03
9.518000000000000000e+03
9.407000000000000000e+03
8.707000000000000000e+03
8.066000000000000000e+03
7.928000000000000000e+03
7.786000000000000000e+03
7.819000000000000000e+03
7.841000000000000000e+03
7.858000000000000000e+03
7.641000000000000000e+03
7.140000000000000000e+03
6.958000000000000000e+03
6.908000000000000000e+03
6.504000000000000000e+03
6.628000000000000000e+03
6.183000000000000000e+03
