2.290000000000000000e+02
3.570000000000000000e+02
3.680000000000000000e+02
6.440000000000000000e+02
8.460000000000000000e+02
1.037000000000000000e+03
1.814000000000000000e+03
2.328000000000000000e+03
2.631000000000000000e+03
3.022000000000000000e+03
3.313000000000000000e+03
3.388000000000000000e+03
3.473000000000000000e+03
3.570000000000000000e+03
5.314000000000000000e+03
5.443000000000000000e+03
6.377000000000000000e+03
6.524000000000000000e+03
6.994000000000000000e+03
8.178000000000000000e+03
9.191000000000000000e+03
9.616000000000000000e+03
9.743000000000000000e+03
1.084700000000000000e+04
1.170200000000000000e+04
1.269100000000000000e+04
1.351100000000000000e+04
1.419600000000000000e+04
1.503100000000000000e+04
1.666800000000000000e+04
1.755400000000000000e+04
1.850900000000000000e+04
1.987100000000000000e+04
2.122900000000000000e+04
2.318800000000000000e+04
2.333900000000000000e+04
2.797500000000000000e+04
3.091100000000000000e+04
3.380500000000000000e+04
3.641900000000000000e+04
3.969700000000000000e+04
4.630400000000000000e+04
4.836800000000000000e+04
5.056800000000000000e+04
5.281200000000000000e+04
5.471000000000000000e+04
5.709800000000000000e+04
5.902200000000000000e+04
6.101800000000000000e+04
6.214100000000000000e+04
6.448200000000000000e+04
6.626200000000000000e+04
6.850400000000000000e+04
7.032400000000000000e+04
7.217300000000000000e+04
7.384300000000000000e+04
7.536700000000000000e+04
7.673900000000000000e+04
7.831600000000000000e+04
7.974800000000000000e+04
8.113100000000000000e+04
8.240900000000000000e+04
8.350600000000000000e+04
8.462500000000000000e+04
8.565600000000000000e+04
8.681500000000000000e+04
8.800500000000000000e+04
8.923000000000000000e+04
9.037800000000000000e+04
9.165300000000000000e+04
9.278300000000000000e+04
9.410700000000000000e+04
9.509000000000000000e+04
9.621100000000000000e+04
9.739300000000000000e+04
9.873800000000000000e+04
1.000840000000000000e+05
1.014520000000000000e+05
1.027180000000000000e+05
1.042920000000000000e+05
1.059910000000000000e+05
1.078130000000000000e+05
1.095760000000000000e+05
1.114310000000000000e+05
1.132180000000000000e+05
1.151640000000000000e+05
1.169450000000000000e+05
1.187400000000000000e+05
1.206150000000000000e+05
1.226080000000000000e+05
1.245610000000000000e+05
1.266450000000000000e+05
1.288820000000000000e+05
